------------ Options -------------
ap_iou_threshold: 0.25
batch_size: 8
bn_decay_rate: 0.5
bn_decay_step: 20
cluster_sampling: vote_fps
conf_thresh: 0.05
consistency_ramp_len: 30
consistency_weight: 10.0
dataset: scannet
distillation_ramp_len: 30
distillation_weight: 1.0
ema_decay: 0.999
faster_eval: False
ft_layers: all
log_dir: /home/peisheng/SDCoT/log_scannet/log_SDCoT_20240903-20:56
lr: 0.001
lr_decay_rate: 0.1
lr_decay_steps: [80, 120]
method: SDCoT
model_checkpoint_path: log_scannet/log_basetrain_20240517-22:53
model_name: None
n_epochs: 150
n_novel_class: 9
nms_iou: 0.25
no_height: False
num_input_channel: 1
num_point: 40000
num_target: 128
pc_augm: True
per_class_proposal: False
phase: train
pseudo_cls_conf_thresh: 0.9
pseudo_obj_conf_thresh: 0.95
use_3d_nms: False
use_cls_nms: False
use_color: False
use_old_type_nms: False
vote_factor: 1
-------------- End ----------------

------------ Classifier Weights Base:------------  
train mean size_reg_loss: 2.325989
train mean supervised_loss: 134.328448
train mean vote_loss: 7.084186
 ---- batch: 140 ----
train mean box_loss: 3.055145
train mean center_consistency_loss: 1.743229
train mean center_loss: 1.158135
train mean class_consistency_loss: 0.714882
train mean consistency_loss: 3.566751
train mean detection_loss: 5.710737
train mean distillation_loss: 40.517589
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.480469
train mean obj_acc: 18.795960
train mean objectness_loss: 3.014130
train mean pos_ratio: 2.118164
train mean sem_cls_loss: 5.742635
train mean size_consistency_loss: 1.108640
train mean size_reg_loss: 1.897010
train mean supervised_loss: 122.052285
train mean vote_loss: 6.494491

**** EPOCH 114, STEP 16758 ****
2024-09-04 02:55:59.266034
Current consistency weight: 10.000000
Current distillation weight: 1.000000
 ---- batch: 020 ----
train mean box_loss: 2.892457
train mean center_consistency_loss: 1.635687
train mean center_loss: 1.230031
train mean class_consistency_loss: 0.688536
train mean consistency_loss: 3.407997
train mean detection_loss: 5.561331
train mean distillation_loss: 41.461978
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.616211
train mean obj_acc: 18.716400
train mean objectness_loss: 3.168677
train mean pos_ratio: 2.028320
train mean sem_cls_loss: 5.422679
train mean size_consistency_loss: 1.083775
train mean size_reg_loss: 1.662426
train mean supervised_loss: 121.075662
train mean vote_loss: 6.546235
 ---- batch: 040 ----
train mean box_loss: 3.188757
train mean center_consistency_loss: 1.649089
train mean center_loss: 1.157853
train mean class_consistency_loss: 0.675444
train mean consistency_loss: 3.376617
train mean detection_loss: 5.496317
train mean distillation_loss: 40.809005
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.877930
train mean obj_acc: 18.823798
train mean objectness_loss: 2.922218
train mean pos_ratio: 2.055664
train mean sem_cls_loss: 4.232255
train mean size_consistency_loss: 1.052084
train mean size_reg_loss: 2.030904
train mean supervised_loss: 125.901397
train mean vote_loss: 7.093822
 ---- batch: 060 ----
train mean box_loss: 3.318196
train mean center_consistency_loss: 1.701494
train mean center_loss: 1.310263
train mean class_consistency_loss: 0.716916
train mean consistency_loss: 3.569394
train mean detection_loss: 6.181006
train mean distillation_loss: 41.355149
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.918945
train mean obj_acc: 18.671780
train mean objectness_loss: 3.208744
train mean pos_ratio: 1.924805
train mean sem_cls_loss: 6.292190
train mean size_consistency_loss: 1.150984
train mean size_reg_loss: 2.007933
train mean supervised_loss: 131.630697
train mean vote_loss: 6.982064
 ---- batch: 080 ----
train mean box_loss: 3.206541
train mean center_consistency_loss: 1.610865
train mean center_loss: 1.352464
train mean class_consistency_loss: 0.713612
train mean consistency_loss: 3.422275
train mean detection_loss: 5.943018
train mean distillation_loss: 41.412053
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.354492
train mean obj_acc: 18.829283
train mean objectness_loss: 3.099057
train mean pos_ratio: 2.214844
train mean sem_cls_loss: 5.934743
train mean size_consistency_loss: 1.097798
train mean size_reg_loss: 1.854077
train mean supervised_loss: 122.195730
train mean vote_loss: 6.276555
 ---- batch: 100 ----
train mean box_loss: 3.380861
train mean center_consistency_loss: 1.730636
train mean center_loss: 1.293153
train mean class_consistency_loss: 0.726330
train mean consistency_loss: 3.566334
train mean detection_loss: 6.265984
train mean distillation_loss: 40.646751
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.942383
train mean obj_acc: 18.632839
train mean objectness_loss: 3.297206
train mean pos_ratio: 2.012695
train mean sem_cls_loss: 6.182600
train mean size_consistency_loss: 1.109368
train mean size_reg_loss: 2.087708
train mean supervised_loss: 127.202560
train mean vote_loss: 6.454272
 ---- batch: 120 ----
train mean box_loss: 2.625312
train mean center_consistency_loss: 1.623690
train mean center_loss: 1.168465
train mean class_consistency_loss: 0.701190
train mean consistency_loss: 3.429065
train mean detection_loss: 5.386531
train mean distillation_loss: 41.935394
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.722656
train mean obj_acc: 18.752175
train mean objectness_loss: 3.069009
train mean pos_ratio: 2.076172
train mean sem_cls_loss: 6.133572
train mean size_consistency_loss: 1.104185
train mean size_reg_loss: 1.456847
train mean supervised_loss: 118.805968
train mean vote_loss: 6.494066
 ---- batch: 140 ----
train mean box_loss: 3.217659
train mean center_consistency_loss: 1.627613
train mean center_loss: 1.222632
train mean class_consistency_loss: 0.685668
train mean consistency_loss: 3.440454
train mean detection_loss: 5.826861
train mean distillation_loss: 41.723948
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.910156
train mean obj_acc: 18.759447
train mean objectness_loss: 2.913870
train mean pos_ratio: 1.974609
train mean sem_cls_loss: 5.761332
train mean size_consistency_loss: 1.127173
train mean size_reg_loss: 1.995027
train mean supervised_loss: 130.054622
train mean vote_loss: 7.178602

**** EPOCH 115, STEP 16905 ****
2024-09-04 02:59:06.851102
Current consistency weight: 10.000000
Current distillation weight: 1.000000
 ---- batch: 020 ----
train mean box_loss: 3.209676
train mean center_consistency_loss: 1.662460
train mean center_loss: 1.198103
train mean class_consistency_loss: 0.712840
train mean consistency_loss: 3.454481
train mean detection_loss: 5.676372
train mean distillation_loss: 41.382874
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.867188
train mean obj_acc: 18.822020
train mean objectness_loss: 2.960099
train mean pos_ratio: 2.004883
train mean sem_cls_loss: 4.933234
train mean size_consistency_loss: 1.079181
train mean size_reg_loss: 2.011573
train mean supervised_loss: 119.637619
train mean vote_loss: 6.287389
 ---- batch: 040 ----
train mean box_loss: 3.405660
train mean center_consistency_loss: 1.618353
train mean center_loss: 1.298901
train mean class_consistency_loss: 0.671806
train mean consistency_loss: 3.393422
train mean detection_loss: 6.321596
train mean distillation_loss: 41.840994
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.780273
train mean obj_acc: 18.776223
train mean objectness_loss: 3.159634
train mean pos_ratio: 2.021484
train mean sem_cls_loss: 6.680600
train mean size_consistency_loss: 1.103264
train mean size_reg_loss: 2.106758
train mean supervised_loss: 133.365230
train mean vote_loss: 7.014926
 ---- batch: 060 ----
train mean box_loss: 3.558751
train mean center_consistency_loss: 1.722699
train mean center_loss: 1.325260
train mean class_consistency_loss: 0.719388
train mean consistency_loss: 3.526344
train mean detection_loss: 6.454871
train mean distillation_loss: 41.041538
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.506836
train mean obj_acc: 18.621358
train mean objectness_loss: 3.356723
train mean pos_ratio: 2.165039
train mean sem_cls_loss: 6.088792
train mean size_consistency_loss: 1.084257
train mean size_reg_loss: 2.233491
train mean supervised_loss: 128.892260
train mean vote_loss: 6.434355
 ---- batch: 080 ----
train mean box_loss: 3.151131
train mean center_consistency_loss: 1.655533
train mean center_loss: 1.278313
train mean class_consistency_loss: 0.707169
train mean consistency_loss: 3.460321
train mean detection_loss: 6.029681
train mean distillation_loss: 41.270029
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.884766
train mean obj_acc: 18.638033
train mean objectness_loss: 3.260032
train mean pos_ratio: 1.997070
train mean sem_cls_loss: 6.242670
train mean size_consistency_loss: 1.097619
train mean size_reg_loss: 1.872818
train mean supervised_loss: 131.658273
train mean vote_loss: 7.136146
 ---- batch: 100 ----
train mean box_loss: 2.783244
train mean center_consistency_loss: 1.522040
train mean center_loss: 1.202886
train mean class_consistency_loss: 0.661134
train mean consistency_loss: 3.175859
train mean detection_loss: 5.106498
train mean distillation_loss: 41.207368
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.388672
train mean obj_acc: 18.918353
train mean objectness_loss: 2.868131
train mean pos_ratio: 2.157227
train mean sem_cls_loss: 4.445944
train mean size_consistency_loss: 0.992686
train mean size_reg_loss: 1.580359
train mean supervised_loss: 111.794348
train mean vote_loss: 6.072936
 ---- batch: 120 ----
train mean box_loss: 3.557491
train mean center_consistency_loss: 1.687594
train mean center_loss: 1.304005
train mean class_consistency_loss: 0.711554
train mean consistency_loss: 3.502955
train mean detection_loss: 6.250625
train mean distillation_loss: 41.358146
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.854492
train mean obj_acc: 18.733431
train mean objectness_loss: 3.180395
train mean pos_ratio: 1.999023
train mean sem_cls_loss: 5.514685
train mean size_consistency_loss: 1.103807
train mean size_reg_loss: 2.253486
train mean supervised_loss: 133.141588
train mean vote_loss: 7.063534
 ---- batch: 140 ----
train mean box_loss: 3.056247
train mean center_consistency_loss: 1.601817
train mean center_loss: 1.218609
train mean class_consistency_loss: 0.700107
train mean consistency_loss: 3.404626
train mean detection_loss: 5.731599
train mean distillation_loss: 41.288441
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.621094
train mean obj_acc: 18.780290
train mean objectness_loss: 3.124150
train mean pos_ratio: 2.140625
train mean sem_cls_loss: 5.566383
train mean size_consistency_loss: 1.102701
train mean size_reg_loss: 1.837638
train mean supervised_loss: 122.080142
train mean vote_loss: 6.476415

**** EPOCH 116, STEP 17052 ****
2024-09-04 03:02:15.053856
Current consistency weight: 10.000000
Current distillation weight: 1.000000
 ---- batch: 020 ----
train mean box_loss: 2.933871
train mean center_consistency_loss: 1.498345
train mean center_loss: 1.171801
train mean class_consistency_loss: 0.650408
train mean consistency_loss: 3.158381
train mean detection_loss: 5.297873
train mean distillation_loss: 41.377326
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.414062
train mean obj_acc: 18.841312
train mean objectness_loss: 2.924876
train mean pos_ratio: 2.217773
train mean sem_cls_loss: 4.507821
train mean size_consistency_loss: 1.009629
train mean size_reg_loss: 1.762070
train mean supervised_loss: 116.249340
train mean vote_loss: 6.327061
 ---- batch: 040 ----
train mean box_loss: 3.514973
train mean center_consistency_loss: 1.717370
train mean center_loss: 1.372337
train mean class_consistency_loss: 0.743492
train mean consistency_loss: 3.555876
train mean detection_loss: 6.529399
train mean distillation_loss: 41.263746
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.878906
train mean obj_acc: 18.640596
train mean objectness_loss: 3.392035
train mean pos_ratio: 2.001953
train mean sem_cls_loss: 6.592046
train mean size_consistency_loss: 1.095015
train mean size_reg_loss: 2.142636
train mean supervised_loss: 133.701420
train mean vote_loss: 6.840743
 ---- batch: 060 ----
train mean box_loss: 3.158306
train mean center_consistency_loss: 1.723764
train mean center_loss: 1.276383
train mean class_consistency_loss: 0.719680
train mean consistency_loss: 3.613277
train mean detection_loss: 5.696247
train mean distillation_loss: 41.541629
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 14.062500
train mean obj_acc: 18.776444
train mean objectness_loss: 2.863422
train mean pos_ratio: 1.980469
train mean sem_cls_loss: 5.531153
train mean size_consistency_loss: 1.169832
train mean size_reg_loss: 1.881923
train mean supervised_loss: 129.420214
train mean vote_loss: 7.245774
 ---- batch: 080 ----
train mean box_loss: 3.094191
train mean center_consistency_loss: 1.782585
train mean center_loss: 1.261414
train mean class_consistency_loss: 0.699956
train mean consistency_loss: 3.601101
train mean detection_loss: 5.889517
train mean distillation_loss: 40.787701
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.701172
train mean obj_acc: 18.791043
train mean objectness_loss: 3.189851
train mean pos_ratio: 2.067383
train mean sem_cls_loss: 6.002003
train mean size_consistency_loss: 1.118560
train mean size_reg_loss: 1.832777
train mean supervised_loss: 124.541494
train mean vote_loss: 6.564633
 ---- batch: 100 ----
train mean box_loss: 2.903128
train mean center_consistency_loss: 1.656711
train mean center_loss: 1.214334
train mean class_consistency_loss: 0.739563
train mean consistency_loss: 3.495618
train mean detection_loss: 5.662159
train mean distillation_loss: 42.014725
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.929688
train mean obj_acc: 18.782406
train mean objectness_loss: 2.976836
train mean pos_ratio: 1.973633
train mean sem_cls_loss: 6.353068
train mean size_consistency_loss: 1.099344
train mean size_reg_loss: 1.688793
train mean supervised_loss: 120.691226
train mean vote_loss: 6.406963
 ---- batch: 120 ----
train mean box_loss: 3.354348
train mean center_consistency_loss: 1.720844
train mean center_loss: 1.307961
train mean class_consistency_loss: 0.710064
train mean consistency_loss: 3.537980
train mean detection_loss: 5.915069
train mean distillation_loss: 40.917045
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.970703
train mean obj_acc: 18.691817
train mean objectness_loss: 3.093364
train mean pos_ratio: 1.964844
train mean sem_cls_loss: 5.070197
train mean size_consistency_loss: 1.107072
train mean size_reg_loss: 2.046387
train mean supervised_loss: 129.346704
train mean vote_loss: 7.019601
 ---- batch: 140 ----
train mean box_loss: 3.278738
train mean center_consistency_loss: 1.631911
train mean center_loss: 1.280401
train mean class_consistency_loss: 0.701397
train mean consistency_loss: 3.417578
train mean detection_loss: 5.819315
train mean distillation_loss: 41.967719
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000000
train mean neg_ratio: 13.785156
train mean obj_acc: 18.810240
train mean objectness_loss: 2.968895
train mean pos_ratio: 2.059570
train mean sem_cls_loss: 5.280643
train mean size_consistency_loss: 1.084269
train mean size_reg_loss: 1.998337
train mean supervised_loss: 124.808421
train mean vote_loss: 6.661527
